fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol
0.2578526294718366,0.3128197528280612,0.07915898399730341,0.05526488743259432,0.10444877555322378,0.21966554808670863,0.1279637269011723,0.4374059784187665,0.4859652891481061,0.09621960218657946,0.09888414501636178
0.3397256443063268,0.4449036382585664,0.030881376284986103,0.05575224633134751,0.10333325430424666,0.051581062473890965,0.027463019106447537,0.5594689275836657,0.4869210061910265,0.1353039470067511,0.2105214889019391
0.4692704088396543,0.30499567882576567,0.3566279912915507,0.1648405137691551,0.11792194145287835,0.2788414706695959,0.14450221264412594,0.5638047745752317,0.3601662736376885,0.11849252908128913,0.15221732581980985
0.2951178554626309,0.20260936637465027,0.6130073639402465,0.13045388450371406,0.3311447105300898,0.3516094615213107,0.2620609509438455,0.5685668238812553,0.33987845080959556,0.420669706497375,0.17674512639406825
0.45447929142258325,0.5152362853323095,0.21595128881194658,0.14488852309143313,0.14680986813845276,0.19759655149914546,0.30629107229783803,0.7460165105924972,0.5002696054813218,0.24381381348100742,0.3776371952790958
0.3404259270747386,0.43811672379788835,0.3152845235859514,0.16654304468209555,0.4107783724927864,0.40136876330620463,0.20325892646179367,0.7323836314000971,0.4636655982016391,0.475188137838334,0.1959824908562493
0.3018300397869015,0.40270575069773323,0.2230312630034203,0.12072381759619683,0.11885865075863469,0.1780418458117428,0.1330139030263684,0.5306770013555706,0.4829906161899227,0.11687304839912158,0.1725334274201733
0.4622685140758266,0.5178126938952967,0.24763657909431594,0.16540851863133488,0.1495802585654417,0.16670507290685851,0.2819343142404372,0.7728399975831906,0.5341004733483499,0.18944770784352596,0.41835373700571776
0.3085981580164202,0.41677350407619246,0.0006798078219415471,0.11031334166721324,0.11572160876500734,0.16440457970877,0.06379107399896312,0.580109175044953,0.5046507168734293,0.0787941426653874,0.1862422751294326
0.431625549614152,0.42579060221631904,0.15338878823035446,0.1901127405474455,0.12664608192569515,0.373134328358209,0.18107257908152985,0.6980152394894645,0.5415975678504017,0.20541571766521668,0.20575266635916134
0.21002571366404055,0.5821481754576667,0.041224182464832365,0.07541869131163337,0.12459556804766325,0.1635146906568074,0.21546905348764328,0.4078531500828575,0.48513457663319803,0.1614100854730904,0.16018108408374787
0.19014485605362264,0.2861284151203339,0.06675754177293765,0.14445473296547556,0.1523270626160217,0.21137496882616594,0.10339617435204276,0.4599963902686284,0.5587727090614423,0.15952028879099958,0.28080790652788545
0.18027859945195612,0.46274380456435316,0.0757711095715738,0.14700455988318,0.1362164047544561,0.17987175081748638,0.08833922261484099,0.42447924410952,0.6021598137607413,0.13543046501352726,0.42918746754548964
0.4072648199605159,0.41861771971595474,0.06552311638845743,0.05406376077805486,0.115509832301431,0.04858553975947125,0.028268551236749116,0.5803580678128952,0.4380951016512711,0.12422017267134991,0.2058899499357978
0.2958389960505665,0.44724619435346524,0.0240411124878814,0.061608636568594694,0.0981944918523316,0.05668573694934223,0.026858755520130867,0.5423933791914806,0.527316264835346,0.1424718881115015,0.2184141009755216
0.17322110205051455,0.4537912212887538,0.004929633836838809,0.07797120390681608,0.08383695363368525,0.0709480344501203,0.025170462353077634,0.4946848421771364,0.6401793277352037,0.16249888669792337,0.2404658071113399
0.15838190902033322,0.5089025678924056,0.0,0.14600884090358157,0.09906005951440838,0.19863481853891143,0.05726391717810851,0.33250915627172617,0.6198418107473738,0.13442262191406482,0.4721764178137373
0.1831042653374798,0.4727775638326521,0.03,0.26401431564605404,0.10938324835518645,0.30943154496490427,0.1411422659383056,0.41296903599508994,0.6264700574351973,0.09926529643243229,0.35923614686735594
0.4263089164518019,0.4853271757916683,0.2079521898100946,0.13822517756190306,0.14721348234396966,0.1492537313432836,0.2670758643004759,0.6951687981124479,0.4705775237879726,0.17360497985039383,0.31640819795486497
0.3384093726769345,0.3075632516919022,0.25185052693624915,0.26318706716519524,0.07612255237907203,0.041190162500095745,0.019503469169656645,0.4394321043688194,0.4371612738189983,0.14227389752997852,0.49540454711489135
0.6328162359216549,0.23857820802195812,0.44837908143970556,0.08123196736321389,0.2038334133269673,0.49737587629938634,0.15782627824173773,0.6054646678791187,0.46039217519523046,0.2882642680537172,0.22303469405565646
0.47729610420039326,0.5245662714214185,0.31234681953081594,0.17123287671232876,0.25507286473837176,0.1863620974004427,0.2755735438433276,0.7903266738823902,0.4789831360021575,0.2820448906509363,0.4115465567833234
0.10215959859872281,0.346083714913757,0.0332505992455909,0.046661985009573456,0.11053784710338063,0.07341395550537652,0.023586360690603922,0.36849449887866115,0.7064927600636723,0.17024637803605744,0.2715403053710488
0.48131727083558107,0.5516940239795114,0.21892150283133058,0.16827808994885088,0.15453856616449452,0.1492537313432836,0.2812881662125602,0.7928885714783291,0.5367964737849351,0.18455239803526005,0.43453926126048326
0.3796825144285414,0.3331059122627957,0.30464279958866974,0.13298224920718765,0.12614383276868413,0.24208838933998644,0.1416017927983264,0.5537604914577372,0.40540825564185345,0.10866236361588463,0.13958934402963652
0.16702316152887864,0.3918609457304278,0.0,0.22292190689573851,0.07786807297842611,0.15491266032403186,0.05036312895573647,0.35079092507010046,0.5660210963043859,0.13734615943941106,0.5172438732044597
0.17495211324408566,0.625923249303362,0.05539177593163336,0.08956980546189211,0.10003613491431274,0.2594745432580721,0.08317730598290932,0.4229778333477867,0.6311277134329298,0.14002870897180134,0.40946470156475634
0.23812201915918874,0.45696537210998067,0.12283055671942814,0.25598032500903123,0.11701895140341836,0.29756863790400395,0.14366142446382113,0.46228896683324194,0.5747862987745203,0.10385519087867437,0.3302689129533256
0.1801802403145467,0.5099362531626151,0.04738246920972604,0.3038002852191658,0.11248393950822844,0.3148222173577734,0.14380811373730368,0.4252630537299069,0.6453499942258607,0.1031540590374688,0.40751509135822594
0.22732007772856244,0.5745857582659157,0.03386484078789979,0.08899949824611347,0.12751320671573046,0.19622844364529962,0.21229585200772072,0.4614936350507861,0.5105076732878948,0.17269789080018003,0.16328486032630818
0.5208760736243734,0.28880323124892393,0.3865732243436567,0.1831919543562424,0.11318585328015271,0.3000124916805114,0.14617295281813225,0.569590622216495,0.33410535801007857,0.12415503769498706,0.1594914715004836
0.3604564816003364,0.26393008945272517,0.2961050547497196,0.2769584774207918,0.07692941229367396,0.03415816522596519,0.018213386150383995,0.4600086008903759,0.4274692682688159,0.13426829856120162,0.45172719056596367
0.3064371462988206,0.4148057818836964,0.0019726013024114336,0.1116907472019604,0.1167287934465086,0.16483336693280645,0.06414637648672478,0.5788646846656462,0.5060079803699855,0.08060044094149302,0.18933613986901876
0.29665112238162616,0.27787346122114825,0.33430474661712356,0.10267404313813167,0.11861093240261084,0.23094967641731137,0.2596410712751811,0.5293967392124443,0.40922229050788683,0.18846484023928053,0.15369861997180334
0.2661454752976581,0.530022850059759,0.006355562956599531,0.14370621640832343,0.12670560472510117,0.40870650908544515,0.20782098153342654,0.6721854238802081,0.6959317803836602,0.21069857620383406,0.2324957464216144
0.41245292633536823,0.5678000220594788,0.1903782847384586,0.14868971441283,0.13877478282607603,0.22293959020283927,0.2821040103011083,0.7155015704506837,0.5847723048280544,0.16986202780490148,0.42589968187245053
0.22448759889231906,0.3406556025090259,0.03,0.10386648373862822,0.10255223482390975,0.25708471632650687,0.13081471140717305,0.4078189074800065,0.5298139053430382,0.0922648223430658,0.16139197914172088
0.2901586018192853,0.40712815441896255,0.03651083485873693,0.04555536634160064,0.11134863610726647,0.05519153773511365,0.027035630692133196,0.5048657949587749,0.5347237088399477,0.14246306654497284,0.22147178548469593
0.2194783668246746,0.47390455712266755,0.09809934660090527,0.27354688724441023,0.11564270153594353,0.30577136099472463,0.14398508903807217,0.44964561146727533,0.5978658766045792,0.10330670540254835,0.3570434424263702
0.2303530130190944,0.23016082461531762,0.4277260722923749,0.10667361250791563,0.0962829337691095,0.34712363047642053,0.2760381780252781,0.4938373791540016,0.4969180188158169,0.20590600966837572,0.20106522200589616
0.15526823775617404,0.5510757523093553,0.0,0.11829503400101463,0.10669609137926606,0.2143890656814479,0.05975045324065255,0.32592175263907563,0.639234834132806,0.13336919421092117,0.455937424605277
0.534540915992703,0.35156786055507583,0.2828984208753627,0.21183646981415086,0.11517372851773558,0.373134328358209,0.1698652841241483,0.6562930257301645,0.42713461114984774,0.18167571412525427,0.19762019335162573
0.3732500977933335,0.30451960347656754,0.6602009822797061,0.1159573515694727,0.6225094336566032,0.43098889760071885,0.2976587936661427,0.6248607156269657,0.1404680978764996,0.7761802877291478,0.13424236436229076
0.35325343289583844,0.28528008043855413,0.17610939447949409,0.07921967240169445,0.14023782552689693,0.07462686567164178,0.027193494775020935,0.5045550983959828,0.5491000891134679,0.13199047776461534,0.2508344765949089
0.4432681398774029,0.32631297528862785,0.16723249515366292,0.0784461460984808,0.1367346609252218,0.0637660440527855,0.028268551236749116,0.5728904188580373,0.4581166329042641,0.1181297907093615,0.22936134503546057
0.1548448545570874,0.44947972820141946,0.04477217084557853,0.14008152557579848,0.15175082236733706,0.21653125828578182,0.07590911644754808,0.404467592718845,0.6340376607515128,0.16748277113419444,0.41546250569381926
0.6484303899728006,0.26943057335865744,0.4262179702907719,0.2358766514326148,0.1024780510798267,0.373134328358209,0.15746292894289132,0.6101218741758601,0.3004662001286764,0.15540425816495687,0.1886205356175339
0.2818812609164042,0.3313023282320003,0.1641352219572711,0.18383433861304072,0.0729848647965893,0.05118632094461591,0.011608686389948296,0.4450609072015794,0.48147572847595477,0.13344466016979264,0.4328898574139852
0.41499932587052724,0.39878811530882374,0.0873730955842395,0.05930176948937249,0.12006951076465766,0.051846730684214845,0.028268551236749116,0.5787538108968988,0.44239627865831466,0.12291179068357846,0.21093225282713224
0.09694174513299803,0.34999763424680236,0.03,0.04194855616440926,0.11199846277123951,0.07338816716414175,0.02400183038867048,0.36726299618229064,0.7146071496060036,0.16644673293391452,0.2551543999998076
0.16408607329369684,0.33276827363444056,0.04124463460310366,0.22032126800514343,0.1256194747505999,0.16977345005129538,0.06728272401390421,0.4177595843024591,0.5770973904650498,0.16791024488583775,0.4666740039615678
0.18264879234337228,0.4461612865201571,0.073031980288528,0.27139102118763836,0.10774796276761,0.3436503128246368,0.14560040350477083,0.4154329344841443,0.6372148592302991,0.10670453154132056,0.3929389184276677
0.20872024756771745,0.4855205356364709,0.058455100207066076,0.07523091800677567,0.0954165108168504,0.2557940896758603,0.10709886911161408,0.4427907315451165,0.56327976426866,0.12049052716929273,0.2674160012742526
0.2052775500265217,0.5480614416145693,0.0,0.08713158895166848,0.11738149449953683,0.2131162390008418,0.0636042402826855,0.40695411560743366,0.6123693673609201,0.11318454145809295,0.3460326406427765
0.1693711308609842,0.36819248779220204,0.08316637327625276,0.17739605455994287,0.16173150490415536,0.18723022216542567,0.08833922261484099,0.4606773043380059,0.6002187996650257,0.17085687797007312,0.41401769584358417
0.4625668986876015,0.3373526132662292,0.2974651846313054,0.1431906551077144,0.1859099823076215,0.4549343793304321,0.15409687786370097,0.5412786231558044,0.558684392306009,0.24242364023261273,0.3002984089978622
0.3380671823347977,0.5122966718638037,0.040503979009580374,0.05080362900637028,0.1035899798012655,0.07859904674710375,0.04705489057602116,0.4550382945099045,0.40854376040014273,0.18717471923889353,0.16513636719913904
0.4722067697010798,0.5342320221760596,0.23640635023777976,0.16777526865378717,0.15188774105811637,0.15961365399630184,0.2822395664518136,0.7848909604361296,0.5378416156082504,0.1878958567809,0.4296504169205766
0.25813771925344997,0.18757258659059928,0.30169562275639844,0.1931171299558533,0.11677616461464191,0.039020930713022525,0.00762117641937269,0.3635111268661291,0.5026018718453553,0.1450826629673355,0.4971320900517684
0.16164006625325145,0.3011758071925682,0.08840803508029556,0.198937130466968,0.179816259041643,0.19244580605004535,0.08833922261484099,0.48633399451931325,0.5988430354119956,0.19596663511518833,0.4032655690660605
0.3914523950332024,0.4470265709674529,0.03712795239531951,0.05187951726668559,0.10890504280259078,0.04620499880829875,0.028268551236749116,0.5730943174594074,0.4353323209485671,0.1280415549737968,0.21914698403120303
0.4650945488825651,0.26683600221803094,0.23361295784111646,0.09570020720193911,0.15038998046568078,0.07421239181318082,0.028268551236749116,0.5653049395471044,0.4720036260076079,0.1147701706053971,0.250426115156444
0.2602411258809254,0.5026298121522104,0.03195858728831671,0.10411668025884988,0.10585517065867206,0.20591606548847333,0.07489702731035926,0.5367677304217437,0.5479744313027983,0.10415751947391341,0.27065773500700674
0.37777943744979803,0.3461284712864561,0.6990069483479261,0.16917128046813648,0.7400493680314424,0.43573196552369486,0.21410620348686715,0.7140708871933867,0.2038220664730579,0.7692987388535002,0.17236880317858905
0.3365776868217286,0.4943392865745534,0.033779693620888944,0.17004971097918178,0.13724141584905758,0.373134328358209,0.19142311730402634,0.7365479425087926,0.647310249893156,0.22734088470837918,0.2132634415308705
0.36884498039869307,0.3347383090001433,0.2942306901309415,0.12838072758932767,0.1263073705688188,0.23880597014925375,0.14104073760664526,0.5497257247680238,0.4112995744695138,0.1074005781856914,0.13747533164631487
0.20311193278150885,0.4887747150338345,0.07638891605060155,0.28896779174487963,0.11443455292435176,0.31297216714739584,0.1442692197873236,0.4385465715383532,0.6181264125512027,0.10282521437237971,0.3805476122529099
0.5660210042489616,0.2281816632305817,0.4119087138610822,0.05179332686834491,0.2066168373028929,0.5056171426036311,0.15752166327885597,0.5818511953152807,0.5094667886100233,0.29045146238187514,0.23293009893376282
